,file,embedding,id,status,tsne-2d-one,tsne-2d-two,tsne-3d-one,tsne-3d-two,tsne-3d-three,status_id
1700,../data/fan/test/anomaly_id_02_00000207.wav,0,02,anomaly,-0.41205084,-20.2658,18.719254,19.125668,-5.70091,anomaly_02
1701,../data/fan/test/anomaly_id_00_00000397.wav,0,00,anomaly,22.09624,-4.586066,33.962906,-7.9501815,9.610532,anomaly_00
1702,../data/fan/test/normal_id_00_00000070.wav,0,00,normal,-31.291176,8.394286,-14.509735,-5.175605,-21.484264,normal_00
1703,../data/fan/test/normal_id_00_00000064.wav,0,00,normal,22.039715,12.303963,2.2991443,-17.703156,16.443575,normal_00
1704,../data/fan/test/anomaly_id_00_00000383.wav,0,00,anomaly,-34.264656,8.071033,-13.242418,-16.590513,-28.10479,anomaly_00
1705,../data/fan/test/normal_id_00_00000065.wav,0,00,normal,-4.862816,29.03291,-11.909893,10.558926,16.48708,normal_00
1706,../data/fan/test/anomaly_id_00_00000382.wav,0,00,anomaly,14.743152,-12.872282,26.693409,-2.2604358,-4.5768666,anomaly_00
1707,../data/fan/test/anomaly_id_00_00000396.wav,0,00,anomaly,23.00778,1.166928,32.456352,-28.433994,8.524352,anomaly_00
1708,../data/fan/test/normal_id_00_00000071.wav,0,00,normal,18.749044,18.513393,3.3024518,-14.300884,34.13848,normal_00
1709,../data/fan/test/normal_id_00_00000059.wav,0,00,normal,-28.350977,11.223934,-18.591818,4.9881682,-22.614197,normal_00
1710,../data/fan/test/anomaly_id_02_00000206.wav,0,02,anomaly,-1.0114521,-24.6595,16.49157,25.93567,-7.857123,anomaly_02
1711,../data/fan/test/normal_id_04_00000086.wav,0,04,normal,9.476415,26.279644,-12.692501,-13.521963,14.31998,normal_04
1712,../data/fan/test/normal_id_04_00000092.wav,0,04,normal,-24.692368,13.221904,-22.424044,9.64222,-13.24214,normal_04
1713,../data/fan/test/anomaly_id_02_00000212.wav,0,02,anomaly,-1.5478338,-26.28785,0.10788766,8.289131,-19.417282,anomaly_02
1714,../data/fan/test/anomaly_id_06_00000226.wav,0,06,anomaly,-31.274008,9.214579,-18.560677,-6.3939934,-16.67977,anomaly_06
1715,../data/fan/test/anomaly_id_00_00000341.wav,0,00,anomaly,-11.881366,25.573713,-17.131874,28.416597,11.283705,anomaly_00
1716,../data/fan/test/normal_id_04_00000079.wav,0,04,normal,7.6934285,21.94654,-6.7728953,-23.803135,14.96035,normal_04
1717,../data/fan/test/anomaly_id_00_00000355.wav,0,00,anomaly,21.813797,-2.783362,30.44668,-11.439003,2.8935103,anomaly_00
1718,../data/fan/test/anomaly_id_06_00000232.wav,0,06,anomaly,-6.335805,27.935862,-11.164443,15.842079,15.332439,anomaly_06
1719,../data/fan/test/normal_id_04_00000045.wav,0,04,normal,3.1646292,-20.422892,15.126943,10.41575,-7.00129,normal_04
1720,../data/fan/test/anomaly_id_00_00000369.wav,0,00,anomaly,8.881863,21.813036,-5.3269124,-21.849705,20.683304,anomaly_00
1721,../data/fan/test/normal_id_04_00000051.wav,0,04,normal,5.908472,-30.028675,17.706684,27.445013,-1.1324017,normal_04
1722,../data/fan/test/anomaly_id_02_00000038.wav,0,02,anomaly,-8.406737,-19.681953,-9.609264,13.500002,-23.810724,anomaly_02
1723,../data/fan/test/anomaly_id_00_00000180.wav,0,00,anomaly,12.998979,10.232031,18.008556,0.78150344,22.711151,anomaly_00
1724,../data/fan/test/anomaly_id_00_00000194.wav,0,00,anomaly,15.874982,-6.3053126,43.554325,-2.1976533,-4.7059913,anomaly_00
1725,../data/fan/test/anomaly_id_02_00000004.wav,0,02,anomaly,9.568309,-12.78566,10.57518,-5.7386365,1.811803,anomaly_02
1726,../data/fan/test/anomaly_id_04_00000163.wav,0,04,anomaly,19.950006,11.629467,3.592422,-11.558426,9.926307,anomaly_04
1727,../data/fan/test/anomaly_id_04_00000177.wav,0,04,anomaly,-28.79027,13.391442,-29.023685,0.92423606,-23.179256,anomaly_04
1728,../data/fan/test/anomaly_id_02_00000010.wav,0,02,anomaly,-4.297939,-26.01614,4.8524585,19.550426,-11.184933,anomaly_02
1729,../data/fan/test/anomaly_id_00_00000143.wav,0,00,anomaly,22.148376,-5.0820055,36.23617,-7.101832,10.517967,anomaly_00
1730,../data/fan/test/anomaly_id_06_00000024.wav,0,06,anomaly,24.052893,1.7870044,25.43255,-19.329435,11.3102455,anomaly_06
1731,../data/fan/test/anomaly_id_06_00000030.wav,0,06,anomaly,-3.8788326,-25.506079,5.3469086,21.528217,-8.775033,anomaly_06
1732,../data/fan/test/anomaly_id_04_00000188.wav,0,04,anomaly,-5.0648255,27.379215,-12.966591,12.103078,9.895852,anomaly_04
1733,../data/fan/test/anomaly_id_00_00000157.wav,0,00,anomaly,-15.6528425,22.018003,-20.653662,19.073935,0.79019433,anomaly_00
1734,../data/fan/test/anomaly_id_06_00000018.wav,0,06,anomaly,23.613855,0.9911973,26.056337,-17.012249,13.782544,anomaly_06
1735,../data/fan/test/anomaly_id_06_00000193.wav,0,06,anomaly,-37.55219,-1.6090884,-8.207675,-23.249811,-3.6154578,anomaly_06
1736,../data/fan/test/anomaly_id_06_00000187.wav,0,06,anomaly,-28.670403,11.749895,-23.829218,-2.2432232,-18.68056,anomaly_06
1737,../data/fan/test/anomaly_id_02_00000158.wav,0,02,anomaly,-9.027403,-26.595276,4.256383,30.66607,-23.505232,anomaly_02
1738,../data/fan/test/anomaly_id_02_00000170.wav,0,02,anomaly,-11.374392,-29.404306,5.7751374,13.098671,-30.084,anomaly_02
1739,../data/fan/test/anomaly_id_04_00000017.wav,0,04,anomaly,-18.17123,21.575367,-28.230164,19.4171,-0.26045877,anomaly_04
1740,../data/fan/test/anomaly_id_04_00000003.wav,0,04,anomaly,21.160328,-3.9609263,42.67611,-9.820222,12.390566,anomaly_04
1741,../data/fan/test/anomaly_id_02_00000164.wav,0,02,anomaly,-3.7602973,-24.976768,-0.624217,18.81113,-11.962419,anomaly_02
1742,../data/fan/test/anomaly_id_00_00000037.wav,0,00,anomaly,9.344415,-16.628134,14.480958,0.5305586,-1.4376947,anomaly_00
1743,../data/fan/test/anomaly_id_06_00000150.wav,0,06,anomaly,-20.196207,20.780176,-31.375568,16.16675,-3.043736,anomaly_06
1744,../data/fan/test/anomaly_id_06_00000144.wav,0,06,anomaly,25.27069,6.435322,14.444569,-16.567076,9.341002,anomaly_06
1745,../data/fan/test/anomaly_id_00_00000023.wav,0,00,anomaly,0.33445114,29.577229,-14.515306,4.6173997,7.516342,anomaly_00
1746,../data/fan/test/anomaly_id_06_00000178.wav,0,06,anomaly,-40.04581,-7.729154,-7.3596272,-37.19437,0.9257862,anomaly_06
1747,../data/fan/test/anomaly_id_04_00000229.wav,0,04,anomaly,22.909111,-8.559798,40.539715,0.63264036,11.454292,anomaly_04
1748,../data/fan/test/normal_id_06_00000076.wav,0,06,normal,12.0187235,1.1295006,5.7879286,-22.558754,-5.795858,normal_06
1749,../data/fan/test/normal_id_06_00000062.wav,0,06,normal,-4.725121,-25.803007,11.256081,15.672556,-15.405743,normal_06
1750,../data/fan/test/normal_id_02_00000095.wav,0,02,normal,2.6791413,-17.56741,12.105036,4.126253,-9.383032,normal_02
1751,../data/fan/test/anomaly_id_04_00000215.wav,0,04,anomaly,-3.3173053,-32.700363,-0.38478065,21.605757,2.5211918,anomaly_04
1752,../data/fan/test/anomaly_id_04_00000201.wav,0,04,anomaly,-10.411164,-25.724485,-3.2628086,36.987736,-15.331615,anomaly_04
1753,../data/fan/test/normal_id_02_00000081.wav,0,02,normal,12.55904,-22.23766,16.05012,-5.610997,-19.056803,normal_02
1754,../data/fan/test/anomaly_id_06_00000352.wav,0,06,anomaly,22.89285,4.728026,18.923895,-26.674402,3.8252697,anomaly_06
1755,../data/fan/test/anomaly_id_00_00000235.wav,0,00,anomaly,1.0504164,-26.223156,7.2942586,-1.2326952,-28.613636,anomaly_00
1756,../data/fan/test/anomaly_id_00_00000221.wav,0,00,anomaly,-11.607799,25.576376,-19.09199,25.455742,11.261512,anomaly_00
1757,../data/fan/test/anomaly_id_06_00000346.wav,0,06,anomaly,8.268619,-20.891165,9.337096,4.0145216,4.778527,anomaly_06
1758,../data/fan/test/normal_id_02_00000056.wav,0,02,normal,1.2998891,31.067833,-12.43373,-0.09434283,1.1419923,normal_02
1759,../data/fan/test/anomaly_id_00_00000209.wav,0,00,anomaly,-28.887285,11.995779,-22.061268,0.3726235,-19.561945,anomaly_00
1760,../data/fan/test/normal_id_06_00000089.wav,0,06,normal,1.8158712,30.282986,-19.021612,3.5171971,5.694465,normal_06
1761,../data/fan/test/normal_id_02_00000042.wav,0,02,normal,-23.722889,19.253693,-29.5555,6.2975254,-4.8541775,normal_02
1762,../data/fan/test/normal_id_02_00000054.wav,0,02,normal,2.5559342,27.383623,-22.120995,0.40840238,1.5091296,normal_02
1763,../data/fan/test/normal_id_02_00000040.wav,0,02,normal,-11.14607,23.042751,-23.849562,28.727251,9.845809,normal_02
1764,../data/fan/test/anomaly_id_00_00000237.wav,0,00,anomaly,-42.205887,-13.016951,-15.938013,-41.215668,-15.8182745,anomaly_00
1765,../data/fan/test/normal_id_02_00000068.wav,0,02,normal,19.12992,18.502903,2.9848685,-13.756666,32.544506,normal_02
1766,../data/fan/test/anomaly_id_06_00000350.wav,0,06,anomaly,-17.85547,19.595829,-32.3876,15.691428,3.3411229,anomaly_06
1767,../data/fan/test/anomaly_id_06_00000344.wav,0,06,anomaly,2.5784094,29.61177,-19.044281,-0.9002908,6.6454263,anomaly_06
1768,../data/fan/test/anomaly_id_00_00000223.wav,0,00,anomaly,25.745026,6.423047,17.356194,-30.660881,15.668108,anomaly_00
1769,../data/fan/test/normal_id_06_00000048.wav,0,06,normal,11.318606,-7.8555164,20.368155,3.6981063,7.136135,normal_06
1770,../data/fan/test/anomaly_id_04_00000217.wav,0,04,anomaly,19.278227,21.994967,-1.9389843,-3.3782363,29.555775,anomaly_04
1771,../data/fan/test/normal_id_02_00000097.wav,0,02,normal,24.69076,0.7115072,30.617863,-22.374763,13.8104515,normal_02
1772,../data/fan/test/normal_id_02_00000083.wav,0,02,normal,10.532131,-18.497995,21.914803,3.6459365,-11.992046,normal_02
1773,../data/fan/test/anomaly_id_04_00000203.wav,0,04,anomaly,-34.033802,4.611207,-15.11681,-13.768371,-14.921018,anomaly_04
1774,../data/fan/test/normal_id_06_00000074.wav,0,06,normal,-3.3516767,-9.563567,27.793982,18.872807,6.344775,normal_06
1775,../data/fan/test/normal_id_06_00000060.wav,0,06,normal,13.268935,9.908503,20.434595,0.1787156,22.263794,normal_06
1776,../data/fan/test/anomaly_id_02_00000358.wav,0,02,anomaly,-3.0327566,-17.831736,-5.49703,-0.1173957,-9.480005,anomaly_02
1777,../data/fan/test/anomaly_id_00_00000009.wav,0,00,anomaly,-42.820866,-11.154619,-13.192747,-34.89599,-11.310529,anomaly_00
1778,../data/fan/test/anomaly_id_06_00000152.wav,0,06,anomaly,-4.055594,-24.110538,10.828683,20.348997,-10.897255,anomaly_06
1779,../data/fan/test/anomaly_id_00_00000035.wav,0,00,anomaly,-36.820774,-6.306827,-13.431203,-30.256306,5.6365614,anomaly_00
1780,../data/fan/test/anomaly_id_00_00000021.wav,0,00,anomaly,-9.205275,30.628029,-7.946235,18.582266,23.20782,anomaly_00
1781,../data/fan/test/anomaly_id_02_00000199.wav,0,02,anomaly,-6.2025523,30.924633,-15.043377,14.021395,22.053022,anomaly_02
1782,../data/fan/test/anomaly_id_06_00000146.wav,0,06,anomaly,18.96491,-4.064351,36.70259,-12.028553,1.3420857,anomaly_06
1783,../data/fan/test/anomaly_id_04_00000015.wav,0,04,anomaly,8.953666,-17.594887,15.927914,1.670202,-4.3672214,anomaly_04
1784,../data/fan/test/anomaly_id_02_00000172.wav,0,02,anomaly,-9.278018,-26.50529,5.8851137,34.22554,-23.330137,anomaly_02
1785,../data/fan/test/anomaly_id_02_00000166.wav,0,02,anomaly,11.003436,-6.030587,15.696244,3.9960463,10.842903,anomaly_02
1786,../data/fan/test/anomaly_id_04_00000001.wav,0,04,anomaly,-30.69556,7.1909504,-15.7314005,-10.004389,-26.024012,anomaly_04
1787,../data/fan/test/anomaly_id_04_00000029.wav,0,04,anomaly,4.3001323,-25.844942,19.807852,11.572451,-21.672287,anomaly_04
1788,../data/fan/test/anomaly_id_06_00000191.wav,0,06,anomaly,-0.13960655,29.31353,-15.985045,2.0993052,11.903388,anomaly_06
1789,../data/fan/test/anomaly_id_06_00000185.wav,0,06,anomaly,24.368118,10.078728,11.048647,-20.443813,17.222612,anomaly_06
1790,../data/fan/test/anomaly_id_00_00000169.wav,0,00,anomaly,20.237614,-0.643785,24.545113,-7.055133,12.326373,anomaly_00
1791,../data/fan/test/anomaly_id_06_00000026.wav,0,06,anomaly,-9.93106,25.624407,-12.415369,21.015768,7.5448313,anomaly_06
1792,../data/fan/test/anomaly_id_00_00000141.wav,0,00,anomaly,12.461904,31.925795,-16.032179,-23.994202,15.94606,anomaly_00
1793,../data/fan/test/anomaly_id_00_00000155.wav,0,00,anomaly,11.307065,28.278011,-23.309488,-10.142736,21.01229,anomaly_00
1794,../data/fan/test/anomaly_id_06_00000032.wav,0,06,anomaly,21.290865,5.9792,13.384661,-24.03258,2.381068,anomaly_06
1795,../data/fan/test/anomaly_id_04_00000161.wav,0,04,anomaly,17.830477,23.47334,-6.301879,-13.544149,32.06757,anomaly_04
1796,../data/fan/test/anomaly_id_02_00000006.wav,0,02,anomaly,13.975869,25.210516,-21.233583,-8.960148,35.591682,anomaly_02
1797,../data/fan/test/anomaly_id_02_00000012.wav,0,02,anomaly,12.803491,28.778507,-22.896774,-17.809778,26.28339,anomaly_02
1798,../data/fan/test/anomaly_id_04_00000175.wav,0,04,anomaly,7.6268525,-13.168039,5.8605514,11.831345,9.038381,anomaly_04
1799,../data/fan/test/anomaly_id_00_00000182.wav,0,00,anomaly,19.693378,-5.741029,35.887093,-8.711844,2.6715348,anomaly_00
1800,../data/fan/test/anomaly_id_00_00000196.wav,0,00,anomaly,23.920034,-6.9661546,36.2821,-3.7819362,17.464193,anomaly_00
1801,../data/fan/test/anomaly_id_04_00000149.wav,0,04,anomaly,-32.591118,3.2344677,-15.667232,-20.289251,-21.956247,anomaly_04
1802,../data/fan/test/normal_id_04_00000047.wav,0,04,normal,-35.305275,0.07021798,-6.4948716,-25.195618,-10.556689,normal_04
1803,../data/fan/test/anomaly_id_06_00000218.wav,0,06,anomaly,-34.92187,2.5323863,-14.328564,-18.784698,-12.848103,anomaly_06
1804,../data/fan/test/normal_id_00_00000098.wav,0,00,normal,-8.394845,26.414587,-8.127953,19.131523,10.551231,normal_00
1805,../data/fan/test/normal_id_04_00000053.wav,0,04,normal,17.238083,27.001646,-13.350483,-17.666142,32.612595,normal_04
1806,../data/fan/test/anomaly_id_00_00000343.wav,0,00,anomaly,6.041885,-24.588633,23.081978,5.047489,-23.10785,anomaly_00
1807,../data/fan/test/anomaly_id_06_00000224.wav,0,06,anomaly,10.365103,-14.314122,16.221373,-6.355608,-4.3015485,anomaly_06
1808,../data/fan/test/anomaly_id_06_00000230.wav,0,06,anomaly,-41.73166,-11.8950205,-10.176271,-41.790806,-14.083091,anomaly_06
1809,../data/fan/test/anomaly_id_00_00000357.wav,0,00,anomaly,15.033082,-3.6226099,23.01892,1.0370349,13.762441,anomaly_00
1810,../data/fan/test/normal_id_04_00000084.wav,0,04,normal,-31.163532,6.185871,-18.404982,-14.69017,-19.695826,normal_04
1811,../data/fan/test/anomaly_id_02_00000204.wav,0,02,anomaly,25.605356,10.185537,14.07046,-21.297243,20.373852,anomaly_02
1812,../data/fan/test/anomaly_id_02_00000210.wav,0,02,anomaly,1.5832596,-32.435696,20.8615,19.936691,-13.15445,anomaly_02
1813,../data/fan/test/normal_id_04_00000090.wav,0,04,normal,11.994584,1.0900874,5.4471116,-21.081232,-6.667144,normal_04
1814,../data/fan/test/anomaly_id_02_00000238.wav,0,02,anomaly,9.799632,-15.682218,16.48369,-1.7195078,-4.708876,anomaly_02
1815,../data/fan/test/anomaly_id_00_00000380.wav,0,00,anomaly,9.702356,24.80148,-10.350482,-17.130835,16.703955,anomaly_00
1816,../data/fan/test/normal_id_00_00000067.wav,0,00,normal,-27.90711,5.1260867,-12.023465,-2.4829648,-10.921882,normal_00
1817,../data/fan/test/normal_id_00_00000073.wav,0,00,normal,18.136658,24.153978,-8.050738,-12.351542,35.129063,normal_00
1818,../data/fan/test/anomaly_id_00_00000394.wav,0,00,anomaly,15.488235,27.183897,-20.115995,-12.068773,30.991392,anomaly_00
1819,../data/fan/test/normal_id_00_00000072.wav,0,00,normal,-35.884396,7.294449,-11.209896,-8.152458,-12.526014,normal_00
1820,../data/fan/test/anomaly_id_00_00000395.wav,0,00,anomaly,1.075479,-13.141603,4.8644695,-9.418553,-14.494002,anomaly_00
1821,../data/fan/test/anomaly_id_00_00000381.wav,0,00,anomaly,-13.039553,24.370108,-20.897156,25.066156,6.7135625,anomaly_00
1822,../data/fan/test/anomaly_id_02_00000239.wav,0,02,anomaly,5.044838,-22.81661,14.371305,4.4037447,-27.39941,anomaly_02
1823,../data/fan/test/normal_id_00_00000066.wav,0,00,normal,-7.556887,22.361973,-12.279807,12.931247,2.0540824,normal_00
1824,../data/fan/test/normal_id_04_00000091.wav,0,04,normal,9.549743,-16.95374,16.983616,3.8714972,-1.2578572,normal_04
1825,../data/fan/test/anomaly_id_02_00000211.wav,0,02,anomaly,11.915874,20.157309,-1.5065746,2.8548033,21.858915,anomaly_02
1826,../data/fan/test/anomaly_id_02_00000205.wav,0,02,anomaly,-4.4105763,-24.80653,6.040679,16.61273,-11.127244,anomaly_02
1827,../data/fan/test/normal_id_04_00000085.wav,0,04,normal,-32.303165,4.5821795,-15.353131,-18.420101,-17.583134,normal_04
1828,../data/fan/test/anomaly_id_06_00000231.wav,0,06,anomaly,-19.8968,20.50737,-34.72804,18.706764,-3.1007996,anomaly_06
1829,../data/fan/test/anomaly_id_00_00000356.wav,0,00,anomaly,12.980877,10.276327,16.61548,1.8221953,21.779766,anomaly_00
1830,../data/fan/test/anomaly_id_00_00000342.wav,0,00,anomaly,1.0544418,28.65379,-15.10172,-0.95950496,11.047305,anomaly_00
1831,../data/fan/test/anomaly_id_06_00000225.wav,0,06,anomaly,-1.6937422,-17.423075,-3.5913222,3.9071448,-9.0264,anomaly_06
1832,../data/fan/test/normal_id_04_00000052.wav,0,04,normal,0.3766745,-15.859777,10.173562,-10.031808,-26.344194,normal_04
1833,../data/fan/test/normal_id_04_00000046.wav,0,04,normal,18.51953,-9.811643,29.425978,1.207788,2.0380898,normal_04
1834,../data/fan/test/normal_id_00_00000099.wav,0,00,normal,-3.0167546,27.844574,-8.528829,5.276719,12.229952,normal_00
1835,../data/fan/test/anomaly_id_06_00000219.wav,0,06,anomaly,0.26836404,-17.674986,12.168379,18.104733,6.011385,anomaly_06
1836,../data/fan/test/anomaly_id_00_00000197.wav,0,00,anomaly,10.013566,28.650902,-20.76159,-10.71668,17.357506,anomaly_00
1837,../data/fan/test/anomaly_id_04_00000148.wav,0,04,anomaly,-9.132475,26.360563,-10.601675,19.839157,11.345786,anomaly_04
1838,../data/fan/test/anomaly_id_00_00000183.wav,0,00,anomaly,19.270166,-12.035296,28.114803,4.6826286,3.8409824,anomaly_00
1839,../data/fan/test/anomaly_id_02_00000013.wav,0,02,anomaly,16.510351,22.679485,-6.756419,-7.983773,26.170565,anomaly_02
1840,../data/fan/test/anomaly_id_04_00000174.wav,0,04,anomaly,13.417076,-15.70162,22.314928,-4.548912,-2.6146228,anomaly_04
1841,../data/fan/test/anomaly_id_04_00000160.wav,0,04,anomaly,24.748512,-0.293596,28.409462,-18.991356,6.705349,anomaly_04
1842,../data/fan/test/anomaly_id_02_00000007.wav,0,02,anomaly,-15.277429,20.407476,-21.543322,16.476362,-4.047793,anomaly_02
1843,../data/fan/test/anomaly_id_00_00000154.wav,0,00,anomaly,-25.905151,18.61531,-37.47296,6.530413,-11.636515,anomaly_00
1844,../data/fan/test/anomaly_id_06_00000033.wav,0,06,anomaly,11.936302,-16.700518,19.214237,-7.2542963,-2.8787985,anomaly_06
1845,../data/fan/test/anomaly_id_06_00000027.wav,0,06,anomaly,-5.7824445,-22.145243,-3.7811797,26.323217,-12.819246,anomaly_06
1846,../data/fan/test/anomaly_id_00_00000140.wav,0,00,anomaly,15.514377,24.227228,-10.501822,-7.1182904,25.636106,anomaly_00
1847,../data/fan/test/anomaly_id_00_00000168.wav,0,00,anomaly,18.495485,17.56007,1.9976842,-18.15579,31.389153,anomaly_00
1848,../data/fan/test/anomaly_id_06_00000184.wav,0,06,anomaly,17.53606,14.380611,-3.9655268,-21.990702,23.123396,anomaly_06
1849,../data/fan/test/anomaly_id_06_00000190.wav,0,06,anomaly,20.131252,22.79204,-1.8604352,-3.109229,35.975906,anomaly_06
1850,../data/fan/test/anomaly_id_04_00000028.wav,0,04,anomaly,26.52534,9.596333,13.908878,-13.079603,12.963126,anomaly_04
1851,../data/fan/test/anomaly_id_02_00000167.wav,0,02,anomaly,22.947245,0.2161899,32.91959,-18.5003,12.175515,anomaly_02
1852,../data/fan/test/anomaly_id_04_00000000.wav,0,04,anomaly,20.993515,22.194368,2.2311623,-0.4174192,34.21798,anomaly_04
1853,../data/fan/test/anomaly_id_04_00000014.wav,0,04,anomaly,-20.098577,20.656174,-31.437904,19.631718,-4.1540446,anomaly_04
1854,../data/fan/test/anomaly_id_02_00000173.wav,0,02,anomaly,21.78192,18.156742,8.48965,-6.0635347,33.010456,anomaly_02
1855,../data/fan/test/anomaly_id_02_00000198.wav,0,02,anomaly,21.861076,7.3883233,15.27292,-16.753895,4.525896,anomaly_02
1856,../data/fan/test/anomaly_id_00_00000020.wav,0,00,anomaly,-18.916452,22.55511,-27.463453,22.228296,-5.877629,anomaly_00
1857,../data/fan/test/anomaly_id_06_00000147.wav,0,06,anomaly,-6.6506705,-21.481747,-10.026418,12.155539,-11.777743,anomaly_06
1858,../data/fan/test/anomaly_id_06_00000153.wav,0,06,anomaly,-40.95987,-10.659514,-11.759858,-43.71033,-6.6027093,anomaly_06
1859,../data/fan/test/anomaly_id_00_00000034.wav,0,00,anomaly,-32.93388,10.393896,-19.53977,-6.5433936,-13.065576,anomaly_00
1860,../data/fan/test/anomaly_id_00_00000008.wav,0,00,anomaly,-27.201662,5.8940544,-14.839001,0.7767432,-11.591957,anomaly_00
1861,../data/fan/test/normal_id_06_00000061.wav,0,06,normal,22.573265,11.538265,7.6898265,-13.046967,15.160903,normal_06
1862,../data/fan/test/normal_id_06_00000075.wav,0,06,normal,-8.158176,28.303375,-2.1120894,17.26413,13.601783,normal_06
1863,../data/fan/test/anomaly_id_04_00000202.wav,0,04,anomaly,-24.28447,17.241999,-32.784313,6.4848523,-10.562081,anomaly_04
1864,../data/fan/test/normal_id_02_00000082.wav,0,02,normal,25.492764,3.0413282,19.600683,-18.782959,6.0895715,normal_02
1865,../data/fan/test/normal_id_06_00000049.wav,0,06,normal,21.207172,-10.4119625,39.677418,4.4532666,7.3433204,normal_06
1866,../data/fan/test/normal_id_02_00000096.wav,0,02,normal,-0.62009704,-20.192144,16.45696,19.702106,-5.980137,normal_02
